family_income,hours_studied,course_grade
low,low,low
low,low,low
medium,high,high
high,medium,high
medium,high,high
low,low,low
high,medium,high
low,low,low
low,low,low
medium,high,high
medium,high,high
medium,high,high
low,low,low
medium,high,high
high,medium,high
low,low,low
high,medium,high
low,low,low
low,low,low
medium,high,high
high,medium,high
high,medium,high
high,medium,high
medium,high,high
low,low,low
medium,high,high
high,medium,high
low,low,low
medium,high,high
high,medium,high
low,low,low
low,low,low
medium,high,high
high,medium,high
medium,high,high
medium,high,high
low,low,low
low,low,low
low,low,low
high,medium,high
low,low,low
low,low,low
high,medium,high
low,low,low
medium,high,high
high,medium,high
high,medium,high
high,medium,high
high,medium,high
high,medium,high
high,medium,high
medium,high,high
medium,high,high
low,low,low
medium,high,high
medium,high,high
high,medium,high
high,medium,high
high,medium,high
low,low,low
medium,high,high
medium,high,high
high,medium,high
low,low,low
low,low,low
high,medium,high
low,low,low
low,low,low
high,medium,high
low,low,low
high,medium,high
high,medium,high
high,medium,high
medium,high,high
high,medium,high
high,medium,high
medium,high,high
high,medium,high
medium,high,high
high,medium,high
medium,high,high
medium,high,high
low,low,low
medium,high,high
medium,high,high
low,low,low
high,medium,high
medium,high,high
low,low,low
medium,high,high
low,low,low
low,low,low
medium,high,high
low,low,low
medium,high,high
high,medium,high
low,low,low
medium,high,high
medium,high,high
high,medium,high
medium,high,high
low,low,low
medium,high,high
medium,high,high
low,low,low
high,medium,high
low,low,low
low,low,low
low,low,low
low,low,low
medium,high,high
medium,high,high
low,low,low
high,medium,high
high,medium,high
low,low,low
low,low,low
medium,high,high
low,low,low
low,low,low
low,low,low
high,medium,high
medium,high,high
low,low,low
medium,high,high
low,low,low
low,low,low
low,low,low
high,medium,high
medium,high,high
low,low,low
low,low,low
medium,high,high
medium,high,high
low,low,low
high,medium,high
low,low,low
medium,high,high
low,low,low
medium,high,high
low,low,low
high,medium,high
high,medium,high
high,medium,high
medium,high,high
low,low,low
low,low,low
low,low,low
medium,high,high
high,medium,high
low,low,low
low,low,low
medium,high,high
high,medium,high
medium,high,high
low,low,low
low,low,low
low,low,low
medium,high,high
medium,high,high
low,low,low
low,low,low
high,medium,high
high,medium,high
high,medium,high
low,low,low
medium,high,high
low,low,low
high,medium,high
low,low,low
high,medium,high
high,medium,high
high,medium,high
medium,high,high
medium,high,high
medium,high,high
low,low,low
low,low,low
medium,high,high
low,low,low
medium,high,high
low,low,low
low,low,low
high,medium,high
medium,high,high
high,medium,high
high,medium,high
medium,high,high
medium,high,high
medium,high,high
low,low,low
medium,high,high
medium,high,high
low,low,low
low,low,low
high,medium,high
low,low,low
low,low,low
high,medium,high
high,medium,high
